Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
ZARIDEX 150MG 20TAB,20.0,13.76,18.86,21.87,2012
ZARIDEX 300MG 10TAB,10.0,13.08,17.92,20.79,2012
ZAROXOLYN 5MG 100TAB,100.0,,,,2012
ZEFFIX 100MG 28TAB,28.0,309.36,363.5,421.66,2012
ZEFFIX ORAL SOL 5MG/ML 240ML,240.0,166.34,207.93,241.2,2012
ZEMPLAR 1MCG 28 CAPSULES,28.0,449.84,528.56,613.14,2012
ZEMPLAR 2 MCG 28 CAPSULES,28.0,863.34,1014.42,1176.73,2012
ZEMPLAR 5MCG/ML 5AMPX1ML,5.0,431.57,507.09,588.22,2012
ZETO 250 6TAB,6.0,28.09,38.49,44.64,2012
ZEVALIN 1.6MG/ML  COLD KIT,1.0,51980.25,61076.79,70849.07,2012
ZIAGEN 300MG 60TAB,60.0,1235.74,1451.99,1684.31,2012
ZIAGEN ORAL SOL 240ML,240.0,344.76,405.09,469.91,2012
ZIDOVAL VAG. GEL 7.5MG/G 40G + APPLICATORS,40.0,42.47,57.12,66.26,2012
ZINACEF INJ 750MGX5,5.0,59.74,80.35,93.2,2012
ZINCOL 220MG 30TAB,30.0,,,,2012
ZINDACLIN 1% GEL 30GR,30.0,42.46,57.1,66.24,2012
ZINNAT 125MG 10TAB,10.0,11.87,16.27,18.87,2012
ZINNAT 250MG 10TAB,10.0,18.06,24.74,28.69,2012
ZINNAT 250MG/5ML  SUSP 50ML,50.0,16.78,23.0,26.67,2012
ZINNAT 250MG/5ML SUSP 100ML,100.0,33.57,45.99,53.35,2012
ZINNAT 500MG 10TAB,10.0,34.63,47.44,55.03,2012
ZINNAT SUSP 50ML,50.0,22.57,30.92,35.87,2012
ZMAX POWDER FOR SUSP BOTTLE 2G,1.0,44.41,59.73,69.28,2012
ZODORM 10MG 20TAB,20.0,12.87,17.63,20.45,2012
ZOFRAN 4MG 10TAB,10.0,121.88,152.35,176.72,2012
ZOFRAN 8MG 10TAB,10.0,185.17,231.46,268.5,2012
ZOFRAN INJ. 8 MG/4ML,5.0,225.06,264.44,306.75,2012
ZOFRAN INJ5X4MG/2ML,5.0,128.57,160.72,186.43,2012
ZOLADEX 3.6MG 1PREFILLED SYR,1.0,543.11,638.16,740.26,2012
ZOLADEX LA 10.8MG SINGLE DOSE SYR,1.0,1629.99,1915.24,2221.68,2012
ZOMERA 4MG/5ML CONCENTRATE FOR INF.,1.0,1316.62,1547.02,1794.55,2012
ZOMIG 2.5MG 3TAB,3.0,64.56,86.83,100.72,2012
ZOMIG RAPIMELT 2.5MG 2TAB,2.0,42.06,56.56,65.61,2012
ZOMIG RAPIMELT 2.5MG 6TAB,6.0,126.17,157.71,182.94,2012
ZORAC 0.1% TOPICAL GEL 15G,15.0,34.82,47.7,55.34,2012
ZOVIRAX 200MG 25TAB,25.0,43.8,58.9,68.33,2012
ZOVIRAX 400MG 70TAB,70.0,83.24,111.95,129.87,2012
ZOVIRAX 800MG 35 DISPERS TAB,35.0,185.86,232.33,269.5,2012
ZOVIRAX CREAM 10G,10.0,58.04,78.07,90.56,2012
ZOVIRAX IV FOR INFUSION 250MG 5AMP,5.0,179.58,224.47,260.38,2012
ZOVIRAX OPHT OINT 4.5G,4.5,32.76,44.88,52.07,2012
ZOVIRAX SUSP 125ML,125.0,104.75,130.94,151.89,2012
ZYBAN 150MG 60TAB SUSTAINED RELEASE,60.0,287.87,338.24,392.36,2012
ZYLET OPHT SUSP 5 ML,5.0,,,,2012
ZYMAR 3MG/ML 5AMP,5.0,,,,2012
ZYPADHERA 210MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1.0,811.68,953.72,1106.32,2012
ZYPADHERA 300MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1.0,1199.56,1409.48,1635.0,2012
ZYPADHERA 405MG 1VIAL POWDER FOR SUSPENSION FOR INJ,1.0,1589.07,1867.15,2165.9,2012
ZYPREXA 10MG 28TAB,28.0,351.2,412.66,478.69,2012
ZYPREXA 5MG 28TAB,28.0,178.9,223.63,259.41,2012
ZYPREXA 7.5MG 56TAB,56.0,473.64,556.52,645.57,2012
ZYPREXA INJ 10MG,1.0,20.73,28.39,32.94,2012
ZYPREXA VELOTAB 10MG 28TAB,28.0,342.99,403.01,467.49,2012
ZYPREXA VELOTAB 15MG 28TAB,28.0,352.56,414.26,480.54,2012
ZYPREXA VELOTAB 5MG 28TAB,28.0,173.95,217.44,252.23,2012
ZYVOXID 600MG 10TAB,10.0,3068.56,3605.55,4182.44,2012
